query-id	corpus-id	score
trec-20226	NCT00540072	0
trec-20226	NCT00551369	0
trec-20226	NCT00556335	0
trec-20226	NCT00558636	0
trec-20226	NCT00560521	0
trec-20226	NCT00563329	0
trec-20226	NCT00564629	0
trec-20226	NCT00580892	0
trec-20226	NCT00608764	0
trec-20226	NCT00611650	0
trec-20226	NCT00614822	0
trec-20226	NCT00618813	0
trec-20226	NCT00624169	0
trec-20226	NCT00626938	0
trec-20226	NCT00629538	0
trec-20226	NCT00646490	0
trec-20226	NCT00665015	0
trec-20226	NCT00690885	0
trec-20226	NCT00691132	0
trec-20226	NCT00703339	0
trec-20226	NCT00706602	0
trec-20226	NCT00721487	0
trec-20226	NCT00723502	0
trec-20226	NCT00729456	0
trec-20226	NCT00750269	0
trec-20226	NCT00752076	0
trec-20226	NCT00753714	0
trec-20226	NCT00757120	0
trec-20226	NCT00762034	0
trec-20226	NCT00777569	0
trec-20226	NCT00798603	0
trec-20226	NCT00816504	0
trec-20226	NCT00826449	0
trec-20226	NCT00843726	0
trec-20226	NCT00850577	0
trec-20226	NCT00854139	0
trec-20226	NCT00855764	0
trec-20226	NCT00872612	0
trec-20226	NCT00880477	0
trec-20226	NCT00881595	0
trec-20226	NCT00883129	0
trec-20226	NCT00887315	0
trec-20226	NCT00888017	0
trec-20226	NCT00897143	0
trec-20226	NCT00925210	0
trec-20226	NCT00970801	0
trec-20226	NCT00973154	0
trec-20226	NCT00979212	0
trec-20226	NCT00981851	0
trec-20226	NCT00984243	0
trec-20226	NCT01004510	0
trec-20226	NCT01032694	0
trec-20226	NCT01050361	0
trec-20226	NCT01073722	0
trec-20226	NCT01080456	0
trec-20226	NCT01080469	0
trec-20226	NCT01080482	0
trec-20226	NCT01082107	0
trec-20226	NCT01085864	0
trec-20226	NCT01094431	0
trec-20226	NCT01110421	0
trec-20226	NCT01114386	0
trec-20226	NCT01114581	0
trec-20226	NCT01135979	0
trec-20226	NCT01139710	0
trec-20226	NCT01147562	0
trec-20226	NCT01157832	0
trec-20226	NCT01169038	0
trec-20226	NCT01170429	0
trec-20226	NCT01172925	0
trec-20226	NCT01183858	0
trec-20226	NCT01198587	0
trec-20226	NCT01225029	0
trec-20226	NCT01226992	0
trec-20226	NCT01230879	0
trec-20226	NCT01235182	0
trec-20226	NCT01245036	0
trec-20226	NCT01252199	0
trec-20226	NCT01257308	0
trec-20226	NCT01260116	0
trec-20226	NCT01261546	0
trec-20226	NCT01263132	0
trec-20226	NCT01263340	0
trec-20226	NCT01269892	0
trec-20226	NCT01276886	0
trec-20226	NCT01278017	0
trec-20226	NCT01280461	0
trec-20226	NCT01287429	0
trec-20226	NCT01306383	0
trec-20226	NCT01319266	0
trec-20226	NCT01325454	0
trec-20226	NCT01325753	0
trec-20226	NCT01371838	0
trec-20226	NCT01380769	0
trec-20226	NCT01385007	0
trec-20226	NCT01385930	0
trec-20226	NCT01387503	0
trec-20226	NCT01388192	0
trec-20226	NCT01405222	0
trec-20226	NCT01416961	0
trec-20226	NCT01420744	0
trec-20226	NCT01422239	0
trec-20226	NCT01424176	0
trec-20226	NCT01442779	0
trec-20226	NCT01448161	0
trec-20226	NCT01459770	0
trec-20226	NCT01467297	0
trec-20226	NCT01468909	0
trec-20226	NCT01504048	0
trec-20226	NCT01533012	0
trec-20226	NCT01561248	0
trec-20226	NCT01577862	0
trec-20226	NCT01591486	0
trec-20226	NCT01595178	0
trec-20226	NCT01612793	0
trec-20226	NCT01620645	0
trec-20226	NCT01621685	0
trec-20226	NCT01666548	0
trec-20226	NCT01667042	0
trec-20226	NCT01694654	0
trec-20226	NCT01724034	0
trec-20226	NCT01724671	0
trec-20226	NCT01731301	0
trec-20226	NCT01731821	0
trec-20226	NCT01742338	0
trec-20226	NCT01752647	0
trec-20226	NCT01773837	0
trec-20226	NCT01774526	0
trec-20226	NCT01776372	0
trec-20226	NCT01800188	0
trec-20226	NCT01812070	0
trec-20226	NCT01812278	0
trec-20226	NCT01835158	0
trec-20226	NCT01853644	0
trec-20226	NCT01863914	0
trec-20226	NCT01868373	0
trec-20226	NCT01871779	0
trec-20226	NCT01872585	0
trec-20226	NCT01874132	0
trec-20226	NCT01878175	0
trec-20226	NCT01879475	0
trec-20226	NCT01883869	0
trec-20226	NCT01902030	0
trec-20226	NCT01922180	0
trec-20226	NCT01926600	0
trec-20226	NCT01940328	0
trec-20226	NCT01944878	0
trec-20226	NCT02006940	0
trec-20226	NCT02009345	0
trec-20226	NCT02009787	0
trec-20226	NCT02024555	0
trec-20226	NCT02050022	0
trec-20226	NCT02054104	0
trec-20226	NCT02073968	0
trec-20226	NCT02084199	0
trec-20226	NCT02094950	0
trec-20226	NCT02099045	0
trec-20226	NCT02119494	0
trec-20226	NCT02119871	0
trec-20226	NCT02133781	0
trec-20226	NCT02137291	0
trec-20226	NCT02147821	0
trec-20226	NCT02150486	0
trec-20226	NCT02163954	0
trec-20226	NCT02168387	0
trec-20226	NCT02172300	0
trec-20226	NCT02182102	0
trec-20226	NCT02182232	0
trec-20226	NCT02198755	0
trec-20226	NCT02211898	0
trec-20226	NCT02216279	0
trec-20226	NCT02231047	0
trec-20226	NCT02269644	0
trec-20226	NCT02277366	0
trec-20226	NCT02304471	0
trec-20226	NCT02325024	0
trec-20226	NCT02341547	0
trec-20226	NCT02347722	0
trec-20226	NCT02347969	0
trec-20226	NCT02348398	0
trec-20226	NCT02360618	0
trec-20226	NCT02360865	0
trec-20226	NCT02363075	0
trec-20226	NCT02365168	0
trec-20226	NCT02365506	0
trec-20226	NCT02367222	0
trec-20226	NCT02391896	0
trec-20226	NCT02394548	0
trec-20226	NCT02434536	0
trec-20226	NCT02437760	0
trec-20226	NCT02480283	0
trec-20226	NCT02487394	0
trec-20226	NCT02500238	0
trec-20226	NCT02500693	0
trec-20226	NCT02538289	0
trec-20226	NCT02545036	0
trec-20226	NCT02559310	0
trec-20226	NCT02591550	0
trec-20226	NCT02595567	0
trec-20226	NCT02601053	0
trec-20226	NCT02608814	0
trec-20226	NCT02623166	0
trec-20226	NCT02638649	0
trec-20226	NCT02641600	0
trec-20226	NCT02644018	0
trec-20226	NCT02645968	0
trec-20226	NCT02662075	0
trec-20226	NCT02665546	0
trec-20226	NCT02674243	0
trec-20226	NCT02699385	0
trec-20226	NCT02703285	0
trec-20226	NCT02710968	0
trec-20226	NCT02716025	0
trec-20226	NCT02718066	0
trec-20226	NCT02719249	0
trec-20226	NCT02726451	0
trec-20226	NCT02771262	0
trec-20226	NCT02779478	0
trec-20226	NCT02782013	0
trec-20226	NCT02788890	0
trec-20226	NCT02808897	0
trec-20226	NCT02813694	0
trec-20226	NCT02827630	0
trec-20226	NCT02827734	0
trec-20226	NCT02850497	0
trec-20226	NCT02851407	0
trec-20226	NCT02855281	0
trec-20226	NCT02856217	0
trec-20226	NCT02856815	0
trec-20226	NCT02875782	0
trec-20226	NCT02882165	0
trec-20226	NCT02926534	0
trec-20226	NCT02928367	0
trec-20226	NCT02942043	0
trec-20226	NCT02946528	0
trec-20226	NCT02956213	0
trec-20226	NCT02968147	0
trec-20226	NCT02978144	0
trec-20226	NCT02985528	0
trec-20226	NCT03006679	0
trec-20226	NCT03026439	0
trec-20226	NCT03050034	0
trec-20226	NCT03053804	0
trec-20226	NCT03054454	0
trec-20226	NCT03096665	0
trec-20226	NCT03118882	0
trec-20226	NCT03139955	0
trec-20226	NCT03141216	0
trec-20226	NCT03143062	0
trec-20226	NCT03179072	0
trec-20226	NCT03179150	0
trec-20226	NCT03179267	0
trec-20226	NCT03191097	0
trec-20226	NCT03205995	0
trec-20226	NCT03206346	0
trec-20226	NCT03212248	0
trec-20226	NCT03213834	0
trec-20226	NCT03217409	0
trec-20226	NCT03226535	0
trec-20226	NCT03231072	0
trec-20226	NCT03240900	0
trec-20226	NCT03248713	0
trec-20226	NCT03249766	0
trec-20226	NCT03256396	0
trec-20226	NCT03259022	0
trec-20226	NCT03259087	0
trec-20226	NCT03260088	0
trec-20226	NCT03272997	0
trec-20226	NCT03275792	0
trec-20226	NCT03296787	0
trec-20226	NCT03310463	0
trec-20226	NCT03315403	0
trec-20226	NCT03320538	0
trec-20226	NCT03351335	0
trec-20226	NCT03359265	0
trec-20226	NCT03360331	0
trec-20226	NCT03362268	0
trec-20226	NCT03362281	0
trec-20226	NCT03362970	0
trec-20226	NCT03382106	0
trec-20226	NCT03408639	0
trec-20226	NCT03409055	0
trec-20226	NCT03423550	0
trec-20226	NCT03425617	0
trec-20226	NCT03432026	0
trec-20226	NCT03446261	0
trec-20226	NCT03446534	0
trec-20226	NCT03479983	0
trec-20226	NCT03480490	0
trec-20226	NCT03523845	0
trec-20226	NCT03526536	0
trec-20226	NCT03532750	0
trec-20226	NCT03545113	0
trec-20226	NCT03591562	0
trec-20226	NCT03606135	0
trec-20226	NCT03613779	0
trec-20226	NCT03617029	0
trec-20226	NCT03631472	0
trec-20226	NCT03660592	0
trec-20226	NCT03661801	0
trec-20226	NCT03691857	0
trec-20226	NCT03696524	0
trec-20226	NCT03773107	0
trec-20226	NCT03795662	0
trec-20226	NCT03798457	0
trec-20226	NCT03807050	0
trec-20226	NCT03811002	0
trec-20226	NCT03825770	0
trec-20226	NCT03837938	0
trec-20226	NCT03840603	0
trec-20226	NCT03852472	0
trec-20226	NCT03853551	0
trec-20226	NCT03853915	0
trec-20226	NCT03854136	0
trec-20226	NCT03854929	0
trec-20226	NCT03855670	0
trec-20226	NCT03856710	0
trec-20226	NCT03859206	0
trec-20226	NCT03861897	0
trec-20226	NCT03881657	0
trec-20226	NCT03883958	0
trec-20226	NCT03908944	0
trec-20226	NCT03910647	0
trec-20226	NCT03923673	0
trec-20226	NCT03944928	0
trec-20226	NCT03993899	0
trec-20226	NCT03998098	0
trec-20226	NCT04003415	0
trec-20226	NCT04003662	0
trec-20226	NCT04006405	0
trec-20226	NCT04012554	0
trec-20226	NCT04016181	0
trec-20226	NCT04022837	0
trec-20226	NCT04080232	0
trec-20226	NCT04088942	0
trec-20226	NCT04098185	0
trec-20226	NCT04124549	0
trec-20226	NCT04132375	0
trec-20226	NCT04142814	0
trec-20226	NCT04159831	0
trec-20226	NCT04177368	0
trec-20226	NCT04206098	0
trec-20226	NCT04224948	0
trec-20226	NCT04236349	0
trec-20226	NCT04236934	0
trec-20226	NCT04244604	0
trec-20226	NCT04279782	0
trec-20226	NCT04280523	0
trec-20226	NCT04289285	0
trec-20226	NCT04308278	0
trec-20226	NCT04311385	0
trec-20226	NCT04317690	0
trec-20226	NCT04326972	0
trec-20226	NCT04341558	0
trec-20226	NCT04355455	0
trec-20226	NCT04355676	0
trec-20226	NCT04363385	0
trec-20226	NCT04415255	0
trec-20226	NCT04432233	0
trec-20226	NCT04433039	0
trec-20226	NCT04444024	0
trec-20226	NCT04459286	0
trec-20226	NCT04481360	0
trec-20226	NCT04485650	0
trec-20226	NCT04492865	0
trec-20226	NCT04497311	0
trec-20226	NCT04498936	0
trec-20226	NCT04510077	0
trec-20226	NCT04532970	0
trec-20226	NCT04561219	0
trec-20226	NCT04569110	0
trec-20226	NCT04579367	0
trec-20226	NCT04584060	0
trec-20226	NCT04591093	0
trec-20226	NCT04627766	0
trec-20226	NCT04630301	0
trec-20226	NCT04677465	0
trec-20226	NCT04678050	0
trec-20226	NCT04681963	0
trec-20226	NCT04693312	0
trec-20226	NCT04695275	0
trec-20226	NCT04699656	0
trec-20226	NCT04724876	0
trec-20226	NCT04729842	0
trec-20226	NCT04733755	0
trec-20226	NCT04734236	0
trec-20226	NCT04749017	0
trec-20226	NCT04761289	0
trec-20226	NCT04763057	0
trec-20226	NCT04806412	0
trec-20226	NCT04808609	0
trec-20226	NCT04808752	0
trec-20226	NCT04815317	0
trec-20226	NCT04823741	0
trec-20226	NCT04845009	0
trec-20226	NCT04853199	0
trec-20226	NCT04860375	0
trec-20226	NCT04861649	0
trec-20226	NCT00002622	2
trec-20226	NCT00002872	2
trec-20226	NCT00005636	2
trec-20226	NCT00019825	2
trec-20226	NCT00037817	2
trec-20226	NCT00042770	2
trec-20226	NCT00094978	2
trec-20226	NCT00114205	2
trec-20226	NCT00165555	2
trec-20226	NCT00166894	2
trec-20226	NCT00172835	2
trec-20226	NCT00227630	2
trec-20226	NCT00242723	2
trec-20226	NCT00313066	2
trec-20226	NCT00316134	2
trec-20226	NCT00430664	2
trec-20226	NCT00469196	2
trec-20226	NCT00473291	2
trec-20226	NCT00504738	2
trec-20226	NCT00509041	2
trec-20226	NCT00637078	2
trec-20226	NCT00637676	2
trec-20226	NCT00639067	2
trec-20226	NCT00644319	2
trec-20226	NCT00690261	2
trec-20226	NCT00715611	2
trec-20226	NCT00758316	2
trec-20226	NCT00789087	2
trec-20226	NCT00896285	2
trec-20226	NCT00978939	2
trec-20226	NCT01105390	2
trec-20226	NCT01125124	2
trec-20226	NCT01141946	2
trec-20226	NCT01193439	2
trec-20226	NCT01196585	2
trec-20226	NCT01262612	2
trec-20226	NCT01409551	2
trec-20226	NCT01411202	2
trec-20226	NCT01580982	2
trec-20226	NCT01601444	2
trec-20226	NCT01624090	2
trec-20226	NCT01756742	2
trec-20226	NCT01766739	2
trec-20226	NCT01778270	2
trec-20226	NCT01819363	2
trec-20226	NCT01952327	2
trec-20226	NCT01952431	2
trec-20226	NCT01973985	2
trec-20226	NCT02024113	2
trec-20226	NCT02045121	2
trec-20226	NCT02062632	2
trec-20226	NCT02092155	2
trec-20226	NCT02172027	2
trec-20226	NCT02192138	2
trec-20226	NCT02208895	2
trec-20226	NCT02227732	2
trec-20226	NCT02246946	2
trec-20226	NCT02269761	2
trec-20226	NCT02300883	2
trec-20226	NCT02320617	2
trec-20226	NCT02414269	2
trec-20226	NCT02436850	2
trec-20226	NCT02517749	2
trec-20226	NCT02518100	2
trec-20226	NCT02521922	2
trec-20226	NCT02524470	2
trec-20226	NCT02548221	2
trec-20226	NCT02583282	2
trec-20226	NCT02602119	2
trec-20226	NCT02613299	2
trec-20226	NCT02613312	2
trec-20226	NCT02627274	2
trec-20226	NCT02648763	2
trec-20226	NCT02649894	2
trec-20226	NCT02677883	2
trec-20226	NCT02724462	2
trec-20226	NCT02809872	2
trec-20226	NCT02825095	2
trec-20226	NCT02851927	2
trec-20226	NCT02975921	2
trec-20226	NCT03153501	2
trec-20226	NCT03172052	2
trec-20226	NCT03189108	2
trec-20226	NCT03270215	2
trec-20226	NCT03276715	2
trec-20226	NCT03290183	2
trec-20226	NCT03319186	2
trec-20226	NCT03319472	2
trec-20226	NCT03325192	2
trec-20226	NCT03403855	2
trec-20226	NCT03414905	2
trec-20226	NCT03482570	2
trec-20226	NCT03507452	2
trec-20226	NCT03591952	2
trec-20226	NCT03678090	2
trec-20226	NCT03736122	2
trec-20226	NCT03781908	2
trec-20226	NCT03831386	2
trec-20226	NCT03907852	2
trec-20226	NCT03922841	2
trec-20226	NCT03973957	2
trec-20226	NCT03997669	2
trec-20226	NCT04039126	2
trec-20226	NCT04074902	2
trec-20226	NCT04115111	2
trec-20226	NCT04264325	2
trec-20226	NCT04322136	2
trec-20226	NCT04413292	2
trec-20226	NCT04418804	2
trec-20226	NCT04420663	2
trec-20226	NCT04533854	2
trec-20226	NCT04670562	2
trec-20226	NCT04683419	2
trec-20226	NCT04731129	2
trec-20226	NCT04761003	2
trec-20226	NCT04781894	2
trec-20226	NCT04792970	2
trec-20226	NCT04806373	2
trec-20226	NCT00079235	1
trec-20226	NCT00720954	1
trec-20226	NCT01062789	1
trec-20226	NCT01831388	1
trec-20226	NCT02505763	1
trec-20226	NCT02807077	1
trec-20226	NCT02834455	1
trec-20226	NCT03272087	1
trec-20226	NCT03506295	1
trec-20226	NCT03550027	1
trec-20226	NCT03583931	1
trec-20226	NCT03828903	1
trec-20226	NCT03868579	1
trec-20226	NCT03881046	1
trec-20226	NCT04233359	1
trec-20226	NCT04235998	1
trec-20226	NCT04236037	1
trec-20226	NCT04300244	1
trec-20226	NCT04553315	1
trec-20226	NCT04749602	1
trec-20227	NCT00000413	0
trec-20227	NCT00000768	0
trec-20227	NCT00000790	0
trec-20227	NCT00001001	0
trec-20227	NCT00001184	0
trec-20227	NCT00001190	0
trec-20227	NCT00001202	0
trec-20227	NCT00001221	0
trec-20227	NCT00001225	0
trec-20227	NCT00001305	0
trec-20227	NCT00001343	0
trec-20227	NCT00001606	0
trec-20227	NCT00001639	0
trec-20227	NCT00001721	0
trec-20227	NCT00001729	0
trec-20227	NCT00001761	0
trec-20227	NCT00001878	0
trec-20227	NCT00002047	0
trec-20227	NCT00002068	0
trec-20227	NCT00002136	0
trec-20227	NCT00002137	0
trec-20227	NCT00002138	0
trec-20227	NCT00002273	0
trec-20227	NCT00002342	0
trec-20227	NCT00002444	0
trec-20227	NCT00002459	0
trec-20227	NCT00003137	0
trec-20227	NCT00003449	0
trec-20227	NCT00003557	0
trec-20227	NCT00003623	0
trec-20227	NCT00003798	0
trec-20227	NCT00003966	0
trec-20227	NCT00004236	0
trec-20227	NCT00004248	0
trec-20227	NCT00004365	0
trec-20227	NCT00004467	0
trec-20227	NCT00004784	0
trec-20227	NCT00004793	0
trec-20227	NCT00004796	0
trec-20227	NCT00004808	0
trec-20227	NCT00004809	0
trec-20227	NCT00004842	0
trec-20227	NCT00004925	0
trec-20227	NCT00005105	0
trec-20227	NCT00005176	0
trec-20227	NCT00005293	0
trec-20227	NCT00005345	0
trec-20227	NCT00005357	0
trec-20227	NCT00005874	0
trec-20227	NCT00005917	0
trec-20227	NCT00006062	0
trec-20227	NCT00006164	0
trec-20227	NCT00006168	0
trec-20227	NCT00006174	0
trec-20227	NCT00006334	0
trec-20227	NCT00006335	0
trec-20227	NCT00006398	0
trec-20227	NCT00033137	0
trec-20227	NCT00043303	0
trec-20227	NCT00046579	0
trec-20227	NCT00046618	0
trec-20227	NCT00050752	0
trec-20227	NCT00055302	0
trec-20227	NCT00060749	0
trec-20227	NCT00063024	0
trec-20227	NCT00067925	0
trec-20227	NCT00078091	0
trec-20227	NCT00102817	0
trec-20227	NCT00106756	0
trec-20227	NCT00106977	0
trec-20227	NCT00111384	0
trec-20227	NCT00120497	0
trec-20227	NCT00120614	0
trec-20227	NCT00121875	0
trec-20227	NCT00125164	0
trec-20227	NCT00125190	0
trec-20227	NCT00126958	0
trec-20227	NCT00134420	0
trec-20227	NCT00136721	0
trec-20227	NCT00140998	0
trec-20227	NCT00174408	0
trec-20227	NCT00184756	0
trec-20227	NCT00190658	0
trec-20227	NCT00191113	0
trec-20227	NCT00212225	0
trec-20227	NCT00224640	0
trec-20227	NCT00235599	0
trec-20227	NCT00250159	0
trec-20227	NCT00250497	0
trec-20227	NCT00260897	0
trec-20227	NCT00262249	0
trec-20227	NCT00263445	0
trec-20227	NCT00263536	0
trec-20227	NCT00266656	0
trec-20227	NCT00272883	0
trec-20227	NCT00281502	0
trec-20227	NCT00286689	0
trec-20227	NCT00299312	0
trec-20227	NCT00310258	0
trec-20227	NCT00312910	0
trec-20227	NCT00334945	0
trec-20227	NCT00351221	0
trec-20227	NCT00355030	0
trec-20227	NCT00362063	0
trec-20227	NCT00367796	0
trec-20227	NCT00368043	0
trec-20227	NCT00391664	0
trec-20227	NCT00394147	0
trec-20227	NCT00395161	0
trec-20227	NCT00406926	0
trec-20227	NCT00425607	0
trec-20227	NCT00453245	0
trec-20227	NCT00465361	0
trec-20227	NCT00488124	0
trec-20227	NCT00490100	0
trec-20227	NCT00497484	0
trec-20227	NCT00508677	0
trec-20227	NCT00528762	0
trec-20227	NCT00552097	0
trec-20227	NCT00553423	0
trec-20227	NCT00558038	0
trec-20227	NCT00581490	0
trec-20227	NCT00582049	0
trec-20227	NCT00594867	0
trec-20227	NCT00603109	0
trec-20227	NCT00617292	0
trec-20227	NCT00620737	0
trec-20227	NCT00627523	0
trec-20227	NCT00635817	0
trec-20227	NCT00690469	0
trec-20227	NCT00691223	0
trec-20227	NCT00693303	0
trec-20227	NCT00710307	0
trec-20227	NCT00734279	0
trec-20227	NCT00740142	0
trec-20227	NCT00747760	0
trec-20227	NCT00748969	0
trec-20227	NCT00767897	0
trec-20227	NCT00772057	0
trec-20227	NCT00797615	0
trec-20227	NCT00815282	0
trec-20227	NCT00840944	0
trec-20227	NCT00880477	0
trec-20227	NCT00881595	0
trec-20227	NCT00884000	0
trec-20227	NCT00886925	0
trec-20227	NCT00888017	0
trec-20227	NCT00913978	0
trec-20227	NCT00916747	0
trec-20227	NCT00924287	0
trec-20227	NCT00949637	0
trec-20227	NCT00955500	0
trec-20227	NCT00977470	0
trec-20227	NCT01005381	0
trec-20227	NCT01041755	0
trec-20227	NCT01052623	0
trec-20227	NCT01066052	0
trec-20227	NCT01070173	0
trec-20227	NCT01073605	0
trec-20227	NCT01074359	0
trec-20227	NCT01088412	0
trec-20227	NCT01090596	0
trec-20227	NCT01096134	0
trec-20227	NCT01110928	0
trec-20227	NCT01111019	0
trec-20227	NCT01154842	0
trec-20227	NCT01158352	0
trec-20227	NCT01159093	0
trec-20227	NCT01169103	0
trec-20227	NCT01178372	0
trec-20227	NCT01180946	0
trec-20227	NCT01184651	0
trec-20227	NCT01192048	0
trec-20227	NCT01199250	0
trec-20227	NCT01211990	0
trec-20227	NCT01218139	0
trec-20227	NCT01246219	0
trec-20227	NCT01253668	0
trec-20227	NCT01254669	0
trec-20227	NCT01275235	0
trec-20227	NCT01280474	0
trec-20227	NCT01282398	0
trec-20227	NCT01287702	0
trec-20227	NCT01294306	0
trec-20227	NCT01306604	0
trec-20227	NCT01342965	0
trec-20227	NCT01352390	0
trec-20227	NCT01367834	0
trec-20227	NCT01371825	0
trec-20227	NCT01372566	0
trec-20227	NCT01375543	0
trec-20227	NCT01380769	0
trec-20227	NCT01385007	0
trec-20227	NCT01385930	0
trec-20227	NCT01387503	0
trec-20227	NCT01388192	0
trec-20227	NCT01408966	0
trec-20227	NCT01409356	0
trec-20227	NCT01434368	0
trec-20227	NCT01437345	0
trec-20227	NCT01458613	0
trec-20227	NCT01467882	0
trec-20227	NCT01469000	0
trec-20227	NCT01497392	0
trec-20227	NCT01502124	0
trec-20227	NCT01504802	0
trec-20227	NCT01517048	0
trec-20227	NCT01518036	0
trec-20227	NCT01523561	0
trec-20227	NCT01526304	0
trec-20227	NCT01532089	0
trec-20227	NCT01534377	0
trec-20227	NCT01538238	0
trec-20227	NCT01588379	0
trec-20227	NCT01589003	0
trec-20227	NCT01604161	0
trec-20227	NCT01604395	0
trec-20227	NCT01614522	0
trec-20227	NCT01618890	0
trec-20227	NCT01663584	0
trec-20227	NCT01668251	0
trec-20227	NCT01676090	0
trec-20227	NCT01678261	0
trec-20227	NCT01698073	0
trec-20227	NCT01703091	0
trec-20227	NCT01717118	0
trec-20227	NCT01722578	0
trec-20227	NCT01734447	0
trec-20227	NCT01736345	0
trec-20227	NCT01752920	0
trec-20227	NCT01768806	0
trec-20227	NCT01769040	0
trec-20227	NCT01773772	0
trec-20227	NCT01777971	0
trec-20227	NCT01786902	0
trec-20227	NCT01791985	0
trec-20227	NCT01793168	0
trec-20227	NCT01800565	0
trec-20227	NCT01802190	0
trec-20227	NCT01824901	0
trec-20227	NCT01836679	0
trec-20227	NCT01846806	0
trec-20227	NCT01851577	0
trec-20227	NCT01855503	0
trec-20227	NCT01859949	0
trec-20227	NCT01871779	0
trec-20227	NCT01872585	0
trec-20227	NCT01874132	0
trec-20227	NCT01875640	0
trec-20227	NCT01878175	0
trec-20227	NCT01879475	0
trec-20227	NCT01888562	0
trec-20227	NCT01901666	0
trec-20227	NCT01905865	0
trec-20227	NCT01923168	0
trec-20227	NCT01923376	0
trec-20227	NCT01927861	0
trec-20227	NCT01935843	0
trec-20227	NCT01944475	0
trec-20227	NCT01945164	0
trec-20227	NCT01948141	0
trec-20227	NCT01955681	0
trec-20227	NCT01962532	0
trec-20227	NCT01966419	0
trec-20227	NCT01976741	0
trec-20227	NCT01992666	0
trec-20227	NCT02010047	0
trec-20227	NCT02010840	0
trec-20227	NCT02019784	0
trec-20227	NCT02022137	0
trec-20227	NCT02032277	0
trec-20227	NCT02039232	0
trec-20227	NCT02053636	0
trec-20227	NCT02066649	0
trec-20227	NCT02086825	0
trec-20227	NCT02108782	0
trec-20227	NCT02109016	0
trec-20227	NCT02116647	0
trec-20227	NCT02119559	0
trec-20227	NCT02131259	0
trec-20227	NCT02136953	0
trec-20227	NCT02143414	0
trec-20227	NCT02148926	0
trec-20227	NCT02150967	0
trec-20227	NCT02153619	0
trec-20227	NCT02156232	0
trec-20227	NCT02193061	0
trec-20227	NCT02204579	0
trec-20227	NCT02219503	0
trec-20227	NCT02233322	0
trec-20227	NCT02234596	0
trec-20227	NCT02241954	0
trec-20227	NCT02262728	0
trec-20227	NCT02265341	0
trec-20227	NCT02272998	0
trec-20227	NCT02275910	0
trec-20227	NCT02279368	0
trec-20227	NCT02283424	0
trec-20227	NCT02284334	0
trec-20227	NCT02290808	0
trec-20227	NCT02298647	0
trec-20227	NCT02298686	0
trec-20227	NCT02298712	0
trec-20227	NCT02306317	0
trec-20227	NCT02311894	0
trec-20227	NCT02329236	0
trec-20227	NCT02360618	0
trec-20227	NCT02360865	0
trec-20227	NCT02365168	0
trec-20227	NCT02365506	0
trec-20227	NCT02367222	0
trec-20227	NCT02375620	0
trec-20227	NCT02377141	0
trec-20227	NCT02377947	0
trec-20227	NCT02389270	0
trec-20227	NCT02393248	0
trec-20227	NCT02424240	0
trec-20227	NCT02426658	0
trec-20227	NCT02427958	0
trec-20227	NCT02439307	0
trec-20227	NCT02448251	0
trec-20227	NCT02457897	0
trec-20227	NCT02463656	0
trec-20227	NCT02464124	0
trec-20227	NCT02473653	0
trec-20227	NCT02476019	0
trec-20227	NCT02482467	0
trec-20227	NCT02486731	0
trec-20227	NCT02502422	0
trec-20227	NCT02508623	0
trec-20227	NCT02529553	0
trec-20227	NCT02535650	0
trec-20227	NCT02551081	0
trec-20227	NCT02551120	0
trec-20227	NCT02562911	0
trec-20227	NCT02575508	0
trec-20227	NCT02583646	0
trec-20227	NCT02584478	0
trec-20227	NCT02588612	0
trec-20227	NCT02593799	0
trec-20227	NCT02603042	0
trec-20227	NCT02608125	0
trec-20227	NCT02616562	0
trec-20227	NCT02629523	0
trec-20227	NCT02633189	0
trec-20227	NCT02634827	0
trec-20227	NCT02636647	0
trec-20227	NCT02638922	0
trec-20227	NCT02644213	0
trec-20227	NCT02665195	0
trec-20227	NCT02691689	0
trec-20227	NCT02696083	0
trec-20227	NCT02706691	0
trec-20227	NCT02709967	0
trec-20227	NCT02713945	0
trec-20227	NCT02727010	0
trec-20227	NCT02734199	0
trec-20227	NCT02742116	0
trec-20227	NCT02743845	0
trec-20227	NCT02761902	0
trec-20227	NCT02765048	0
trec-20227	NCT02769286	0
trec-20227	NCT02769949	0
trec-20227	NCT02780687	0
trec-20227	NCT02784184	0
trec-20227	NCT02790112	0
trec-20227	NCT02820415	0
trec-20227	NCT02835807	0
trec-20227	NCT02846766	0
trec-20227	NCT02850497	0
trec-20227	NCT02851407	0
trec-20227	NCT02856217	0
trec-20227	NCT02856815	0
trec-20227	NCT02857439	0
trec-20227	NCT02862249	0
trec-20227	NCT02876380	0
trec-20227	NCT02907788	0
trec-20227	NCT02908958	0
trec-20227	NCT02917460	0
trec-20227	NCT02921958	0
trec-20227	NCT02925533	0
trec-20227	NCT02955199	0
trec-20227	NCT02956980	0
trec-20227	NCT02958813	0
trec-20227	NCT02972580	0
trec-20227	NCT02976675	0
trec-20227	NCT02980302	0
trec-20227	NCT02995538	0
trec-20227	NCT03005561	0
trec-20227	NCT03007095	0
trec-20227	NCT03007277	0
trec-20227	NCT03048461	0
trec-20227	NCT03048656	0
trec-20227	NCT03058094	0
trec-20227	NCT03058549	0
trec-20227	NCT03065387	0
